"","lc_var","exp","cum_exp","cum_pred_lc"
"6340",22.9019875865154,0.482,0.71668725878028,0.0717847901222744
"6341",22.9019875865154,0.796,0.716895711375908,0.0717961126443757
"6342",22.9019875865154,0.25,0.716961180155941,0.071807435166477
"6343",22.9019875865154,0.833,0.717179322131014,0.0718187576885783
"6344",22.9019875865154,0.18,0.717226459652638,0.0718300802106796
"6345",22.9019875865154,0.833,0.717444601627711,0.0718414027327809
"6346",22.9019875865154,0.678,0.717622152959163,0.0718527252548822
"6347",22.9019875865154,0.46,0.717742615514425,0.0718640477769835
"6348",22.9019875865154,0.666,0.717917024344435,0.0718753702990848
"6349",22.9019875865154,0.61,0.718076768167717,0.0718866928211861
"6350",22.9019875865154,0.25,0.718142236947751,0.0718980153432874
"6351",22.9019875865154,0.583,0.71829491014279,0.0719093378653888
"6352",22.9019875865154,0.023,0.718300933270553,0.0719206603874901
"6353",22.9019875865154,0.475,0.718425323952617,0.0719319829095914
"6354",22.9019875865154,0.99,0.718684580321551,0.0719433054316927
"6355",22.9019875865154,0.21,0.71873957409678,0.071954627953794
"6356",22.9019875865154,0.333,0.718826778511785,0.0719659504758953
"6357",22.9019875865154,0.912,0.719065608621348,0.0719772729979966
"6358",22.9019875865154,0.416,0.719174548671324,0.0719885955200979
"6359",22.9019875865154,1,0.719436423791459,0.0719999180421992
"6360",22.9019875865154,0.023,0.719442446919223,0.0720112405643005
"6361",22.9019875865154,0.52,0.719578621981693,0.0720225630864018
"6362",22.9019875865154,0.73,0.719769790819392,0.0720338856085031
"6363",22.9019875865154,0.155,0.719810381463012,0.0720452081306044
"6364",22.9019875865154,0.75,0.720006787803114,0.0720565306527057
"6365",22.9019875865154,0.333,0.720093992218119,0.072067853174807
"6366",22.9019875865154,0.485,0.720221001651384,0.0720791756969083
"6367",22.9019875865154,0.833,0.720439143626457,0.0720904982190096
"6368",22.9019875865154,0.083,0.720460879261428,0.0721018207411109
"6369",22.9019875865154,0.75,0.72065728560153,0.0721131432632122
"6370",22.9019875865154,0.5,0.720788223161597,0.0721244657853135
"6371",22.9019875865154,0.78,0.720992485755303,0.0721357883074148
"6372",22.9019875865154,0.249,0.721057692660216,0.0721471108295162
"6373",22.9019875865154,0.02,0.721062930162619,0.0721584333516175
"6374",22.9019875865154,0.833,0.721281072137692,0.0721697558737188
"6375",22.9019875865154,0.749,0.721477216602673,0.0721810783958201
"6376",22.9019875865154,0.226,0.721536400379824,0.0721924009179214
"6377",22.9019875865154,0.213,0.721592179780412,0.0722037234400227
"6378",22.9019875865154,0.803,0.721802465501881,0.072215045962124
"6379",22.9019875865154,0.368,0.721898835546091,0.0722263684842253
"6380",22.9019875865154,0.238,0.721961161824683,0.0722376910063266
"6381",22.9019875865154,0.445,0.722077696253143,0.0722490135284279
"6382",22.9019875865154,0.416,0.722186636303119,0.0722603360505292
"6383",22.9019875865154,1,0.722448511423255,0.0722716585726305
"6384",22.9019875865154,0.086,0.722471032683586,0.0722829810947318
"6385",22.9019875865154,0.019,0.722476008310869,0.0722943036168331
"6386",22.9019875865154,0.916,0.722715885920913,0.0723056261389344
"6387",22.9019875865154,0.333,0.722803090335918,0.0723169486610357
"6388",22.9019875865154,0.073,0.722822207219688,0.072328271183137
"6389",22.9019875865154,0.25,0.722887675999721,0.0723395937052383
"6390",22.9019875865154,0.218,0.722944764775911,0.0723509162273396
"6391",22.9019875865154,1,0.723206639896046,0.072362238749441
"6392",22.9019875865154,0.916,0.72344651750609,0.0723735612715423
"6393",22.9019875865154,0.916,0.723686395116134,0.0723848837936436
"6394",22.9019875865154,0.479,0.723811833298678,0.0723962063157449
"6395",22.9019875865154,0.244,0.723875730827992,0.0724075288378462
"6396",22.9019875865154,0.083,0.723897466462963,0.0724188513599475
"6397",22.9019875865154,0.416,0.724006406512939,0.0724301738820488
"6398",22.9019875865154,1,0.724268281633074,0.0724414964041501
"6399",22.9019875865154,0.277,0.724340821041352,0.0724528189262514
"6400",22.9019875865154,0.211,0.7243960766917,0.0724641414483527
"6401",22.9019875865154,0.416,0.724505016741676,0.072475463970454
"6402",22.9019875865154,0.875,0.724734157471795,0.0724867864925553
"6403",22.9019875865154,0.008,0.724736252472756,0.0724981090146566
"6404",22.9019875865154,0.916,0.7249761300828,0.0725094315367579
"6405",22.9019875865154,0.519,0.72511204327015,0.0725207540588592
"6406",22.9019875865154,0.583,0.725264716465189,0.0725320765809605
"6407",22.9019875865154,0.661,0.725437815919598,0.0725433991030618
"6408",22.9019875865154,0.583,0.725590489114637,0.0725547216251631
"6409",22.9019875865154,0.02,0.72559572661704,0.0725660441472644
"6410",22.9019875865154,0.658,0.725768040446089,0.0725773666693657
"6411",22.9019875865154,0.908,0.726005823055171,0.0725886891914671
"6412",22.9019875865154,0.446,0.726122619358752,0.0726000117135684
"6413",22.9019875865154,0.916,0.726362496968795,0.0726113342356697
"6414",22.9019875865154,0.083,0.726384232603767,0.072622656757771
"6415",22.9019875865154,0.416,0.726493172653743,0.0726339792798723
"6416",22.9019875865154,0.539,0.726634323343496,0.0726453018019736
"6417",22.9019875865154,0.403,0.72673985901691,0.0726566243240749
"6418",22.9019875865154,0.916,0.726979736626954,0.0726679468461762
"6419",22.9019875865154,0.105,0.727007233514568,0.0726792693682775
"6420",22.9019875865154,0.5,0.727138171074636,0.0726905918903788
"6421",22.9019875865154,0.5,0.727269108634704,0.0727019144124801
"6422",22.9019875865154,0.083,0.727290844269675,0.0727132369345814
"6423",22.9019875865154,0.25,0.727356313049709,0.0727245594566827
"6424",22.9019875865154,0.542,0.727498249364822,0.072735881978784
"6425",22.9019875865154,0.041,0.727508986244747,0.0727472045008853
"6426",22.9019875865154,0.032,0.727517366248592,0.0727585270229866
"6427",22.9019875865154,0.024,0.727523651251475,0.0727698495450879
"6428",22.9019875865154,0.666,0.727698060081485,0.0727811720671892
"6429",22.9019875865154,0.166,0.727741531351427,0.0727924945892905
"6430",22.9019875865154,0.749,0.727937675816409,0.0728038171113918
"6431",22.9019875865154,0.5,0.728068613376476,0.0728151396334932
"6432",22.9019875865154,0.219,0.728125964027786,0.0728264621555945
"6433",22.9019875865154,0.083,0.728147699662757,0.0728377846776958
"6434",22.9019875865154,0.5,0.728278637222825,0.0728491071997971
"6435",22.9019875865154,0.083,0.728300372857796,0.0728604297218984
"6436",22.9019875865154,0.721,0.728489184819413,0.0728717522439997
"6437",22.9019875865154,0.509,0.728622479255562,0.072883074766101
"6438",22.9019875865154,0.475,0.728746869937626,0.0728943972882023
"6439",22.9019875865154,0.02,0.728752107440029,0.0729057198103036
"6440",22.9019875865154,0.478,0.728877283747454,0.0729170423324049
"6441",22.9019875865154,0.5,0.729008221307522,0.0729283648545062
"6442",22.9019875865154,0.114,0.729038075071217,0.0729396873766075
"6443",22.9019875865154,0.083,0.729059810706188,0.0729510098987088
"6444",22.9019875865154,0.975,0.72931513894832,0.0729623324208101
"6445",22.9019875865154,0.144,0.729352848965619,0.0729736549429114
"6446",22.9019875865154,0.416,0.729461789015596,0.0729849774650127
"6447",22.9019875865154,0.167,0.729505522160658,0.072996299987114
"6448",22.9019875865154,0.483,0.729632007843684,0.0730076225092154
"6449",22.9019875865154,0.722,0.729821081680421,0.0730189450313166
"6450",22.9019875865154,0.083,0.729842817315392,0.073030267553418
"6451",22.9019875865154,0.416,0.729951757365369,0.0730415900755193
"6452",22.9019875865154,0.5,0.730082694925436,0.0730529125976206
"6453",22.9019875865154,0.461,0.730203419355819,0.0730642351197219
"6454",22.9019875865154,0.416,0.730312359405795,0.0730755576418232
"6455",22.9019875865154,0.058,0.730327548162763,0.0730868801639245
"6456",22.9019875865154,0.083,0.730349283797734,0.0730982026860258
"6457",22.9019875865154,0.65,0.730519502625822,0.0731095252081271
"6458",22.9019875865154,0.083,0.730541238260793,0.0731208477302284
"6459",22.9019875865154,0.333,0.730628442675798,0.0731321702523297
"6460",22.9019875865154,0.499,0.730759118360746,0.073143492774431
"6461",22.9019875865154,0.499,0.730889794045693,0.0731548152965323
"6462",22.9019875865154,0.333,0.730976998460698,0.0731661378186336
"6463",22.9019875865154,0.381,0.73107677288147,0.0731774603407349
"6464",22.9019875865154,0.565,0.731224732324346,0.0731887828628362
"6465",22.9019875865154,0.25,0.73129020110438,0.0732001053849375
"6466",22.9019875865154,0.002,0.73129072485462,0.0732114279070388
"6467",22.9019875865154,1,0.731552599974755,0.0732227504291401
"6468",22.9019875865154,0.249,0.731617806879669,0.0732340729512415
"6469",22.9019875865154,0.315,0.731700297542512,0.0732453954733427
"6470",22.9019875865154,0.333,0.731787501957516,0.0732567179954441
"6471",22.9019875865154,0.833,0.732005643932589,0.0732680405175454
"6472",22.9019875865154,0.998,0.732266995302484,0.0732793630396467
"6473",22.9019875865154,0.875,0.732496136032602,0.073290685561748
"6474",22.9019875865154,0.347,0.732587006699289,0.0733020080838493
"6475",22.9019875865154,0.628,0.732751464274734,0.0733133306059506
"6476",22.9019875865154,0.158,0.732792840543716,0.0733246531280519
"6477",22.9019875865154,0.894,0.733026956901116,0.0733359756501532
"6478",22.9019875865154,0.416,0.733135896951093,0.0733472981722545
"6479",22.9019875865154,0.196,0.733187224474639,0.0733586206943558
"6480",22.9019875865154,0.166,0.733230695744582,0.0733699432164571
"6481",22.9019875865154,0.422,0.733341207045279,0.0733812657385584
"6482",22.9019875865154,0.344,0.733431292086605,0.0733925882606597
"6483",22.9019875865154,0.416,0.733540232136581,0.073403910782761
"6484",22.9019875865154,0.728,0.73373087722404,0.0734152333048623
"6485",22.9019875865154,0.249,0.733796084128954,0.0734265558269636
"6486",22.9019875865154,0.666,0.733970492958964,0.0734378783490649
"6487",22.9019875865154,0.366,0.734066339252933,0.0734492008711663
"6488",22.9019875865154,0.25,0.734131808032967,0.0734605233932676
"6489",22.9019875865154,0.18,0.734178945554591,0.0734718459153688
"6490",22.9019875865154,0.128,0.734212465569969,0.0734831684374702
"6491",22.9019875865154,0.034,0.734221369324053,0.0734944909595715
"6492",22.9019875865154,0.85,0.734443963176168,0.0735058134816728
"6493",22.9019875865154,0.002,0.734444486926408,0.0735171360037741
"6494",22.9019875865154,0.25,0.734509955706442,0.0735284585258754
"6495",22.9019875865154,0.75,0.734706362046544,0.0735397810479767
"6496",22.9019875865154,0.249,0.734771568951457,0.073551103570078
"6497",22.9019875865154,0.499,0.734902244636405,0.0735624260921793
"6498",22.9019875865154,0.132,0.734936812152263,0.0735737486142806
"6499",22.9019875865154,0.896,0.735171452259904,0.0735850711363819
"6500",22.9019875865154,0.205,0.735225136659531,0.0735963936584832
"6501",22.9019875865154,0.583,0.73537780985457,0.0736077161805845
"6502",22.9019875865154,0.012,0.735380952356012,0.0736190387026858
"6503",22.9019875865154,0.458,0.735500891161034,0.0736303612247871
"6504",22.9019875865154,0.253,0.735567145566428,0.0736416837468884
"6505",22.9019875865154,0.833,0.735785287541501,0.0736530062689897
"6506",22.9019875865154,0.333,0.735872491956506,0.073664328791091
"6507",22.9019875865154,0.049,0.735885323837392,0.0736756513131924
"6508",22.9019875865154,0.333,0.735972528252397,0.0736869738352937
"6509",22.9019875865154,0.333,0.736059732667402,0.073698296357395
"6510",22.9019875865154,0.344,0.736149817708729,0.0737096188794963
"6511",22.9019875865154,0.401,0.736254829631903,0.0737209414015976
"6512",22.9019875865154,0.45,0.736372673435964,0.0737322639236989
"6513",22.9019875865154,0.5,0.736503610996031,0.0737435864458002
"6514",22.9019875865154,1,0.736765486116167,0.0737549089679015
"6515",22.9019875865154,0.583,0.736918159311206,0.0737662314900028
"6516",22.9019875865154,0.277,0.736990698719483,0.0737775540121041
"6517",22.9019875865154,0.249,0.737055905624397,0.0737888765342054
"6518",22.9019875865154,0.083,0.737077641259368,0.0738001990563067
"6519",22.9019875865154,0.583,0.737230314454407,0.073811521578408
"6520",22.9019875865154,0.48,0.737356014512072,0.0738228441005093
"6521",22.9019875865154,0.009,0.737358371388153,0.0738341666226106
"6522",22.9019875865154,0.083,0.737380107023124,0.0738454891447119
"6523",22.9019875865154,0.826,0.737596415872356,0.0738568116668132
"6524",22.9019875865154,0.749,0.737792560337337,0.0738681341889145
"6525",22.9019875865154,0.627,0.737956756037662,0.0738794567110158
"6526",22.9019875865154,0.203,0.738009916687049,0.0738907792331171
"6527",22.9019875865154,0.039,0.738020129816734,0.0739021017552185
"6528",22.9019875865154,0.333,0.73810733423174,0.0739134242773198
"6529",22.9019875865154,0.383,0.738207632402751,0.0739247467994211
"6530",22.9019875865154,0.249,0.738272839307665,0.0739360693215224
"6531",22.9019875865154,0.583,0.738425512502704,0.0739473918436237
"6532",22.9019875865154,0.789,0.738632131972491,0.073958714365725
"6533",22.9019875865154,0.666,0.738806540802501,0.0739700368878263
"6534",22.9019875865154,0.583,0.738959213997539,0.0739813594099276
"6535",22.9019875865154,0.08,0.73898016400715,0.0739926819320289
"6536",22.9019875865154,0.25,0.739045632787184,0.0740040044541302
"6537",22.9019875865154,0.189,0.73909512718489,0.0740153269762315
"6538",22.9019875865154,0.379,0.739194377855421,0.0740266494983328
"6539",22.9019875865154,0.512,0.73932845791693,0.0740379720204341
"6540",22.9019875865154,0.49,0.739456776725796,0.0740492945425354
"6541",22.9019875865154,0.461,0.739577501156179,0.0740606170646367
"6542",22.9019875865154,0.061,0.739593475538507,0.074071939586738
"6543",22.9019875865154,0.083,0.739615211173478,0.0740832621088393
"6544",22.9019875865154,0.098,0.739640874935251,0.0740945846309406
"6545",22.9019875865154,0.833,0.739859016910324,0.0741059071530419
"6546",22.9019875865154,0.005,0.739860326285925,0.0741172296751433
"6547",22.9019875865154,0.083,0.739882061920896,0.0741285521972446
"6548",22.9019875865154,0.499,0.740012737605843,0.0741398747193459
"6549",22.9019875865154,0.117,0.740043376994899,0.0741511972414472
"6550",22.9019875865154,0.62,0.740205739569383,0.0741625197635485
"6551",22.9019875865154,0.519,0.740341652756733,0.0741738422856498
"6552",22.9019875865154,0.5,0.740472590316801,0.0741851648077511
"6553",22.9019875865154,0.195,0.740523655965227,0.0741964873298524
"6554",22.9019875865154,0.669,0.740698850420598,0.0742078098519537
"6555",22.9019875865154,0.681,0.74087718737741,0.074219132374055
"6556",22.9019875865154,0.666,0.74105159620742,0.0742304548961563
"6557",22.9019875865154,0.305,0.741131468119061,0.0742417774182576
"6558",22.9019875865154,0.499,0.741262143804008,0.0742530999403589
"6559",22.9019875865154,0.916,0.741502021414052,0.0742644224624602
"6560",22.9019875865154,0.5,0.74163295897412,0.0742757449845615
"6561",22.9019875865154,0.25,0.741698427754154,0.0742870675066628
"6562",22.9019875865154,0.113,0.741728019642729,0.0742983900287641
"6563",22.9019875865154,0.253,0.741794274048123,0.0743097125508654
"6564",22.9019875865154,0.094,0.741818890309416,0.0743210350729667
"6565",22.9019875865154,0.038,0.741828841563981,0.074332357595068
"6566",22.9019875865154,0.259,0.741896667220096,0.0743436801171694
"6567",22.9019875865154,0.499,0.742027342905044,0.0743550026392707
"6568",22.9019875865154,0.728,0.742217987992502,0.074366325161372
"6569",22.9019875865154,0.338,0.742306501783108,0.0743776476834733
"6570",22.9019875865154,0.833,0.74252464375818,0.0743889702055746
"6571",22.9019875865154,1,0.742786518878315,0.0744002927276759
"6572",22.9019875865154,0.083,0.742808254513287,0.0744116152497772
"6573",22.9019875865154,0.25,0.742873723293321,0.0744229377718785
"6574",22.9019875865154,0.666,0.743048132123331,0.0744342602939798
"6575",22.9019875865154,0.416,0.743157072173307,0.0744455828160811
"6576",22.9019875865154,0.416,0.743266012223283,0.0744569053381824
"6577",22.9019875865154,0.099,0.743291937860176,0.0744682278602837
"6578",22.9019875865154,0.5,0.743422875420244,0.074479550382385
"6579",22.9019875865154,0.019,0.743427851047527,0.0744908729044863
"6580",22.9019875865154,0.239,0.743490439201239,0.0745021954265876
"6581",22.9019875865154,0.055,0.743504842332846,0.0745135179486889
"6582",22.9019875865154,0.416,0.743613782382823,0.0745248404707902
"6583",22.9019875865154,0.5,0.74374471994289,0.0745361629928915
"6584",22.9019875865154,0.833,0.743962861917963,0.0745474855149928
"6585",22.9019875865154,0.396,0.744066564465536,0.0745588080370941
"6586",22.9019875865154,0.371,0.744163720135107,0.0745701305591955
"6587",22.9019875865154,0.564,0.744311417702863,0.0745814530812968
"6588",22.9019875865154,0.749,0.744507562167844,0.0745927756033981
"6589",22.9019875865154,0.333,0.744594766582849,0.0746040981254994
"6590",22.9019875865154,0.5,0.744725704142917,0.0746154206476007
"6591",22.9019875865154,0.916,0.744965581752961,0.074626743169702
"6592",22.9019875865154,0.666,0.745139990582971,0.0746380656918033
"6593",22.9019875865154,0.5,0.745270928143038,0.0746493882139046
"6594",22.9019875865154,0.166,0.745314399412981,0.0746607107360059
"6595",22.9019875865154,0.207,0.745368607562849,0.0746720332581072
"6596",22.9019875865154,0.856,0.745592772665684,0.0746833557802085
"6597",22.9019875865154,0.5,0.745723710225752,0.0746946783023098
"6598",22.9019875865154,0.024,0.745729995228635,0.0747060008244111
"6599",22.9019875865154,0.053,0.745743874610002,0.0747173233465124
"6600",22.9019875865154,0.749,0.745940019074984,0.0747286458686137
"6601",22.9019875865154,0.333,0.746027223489989,0.074739968390715
"6602",22.9019875865154,0.416,0.746136163539965,0.0747512909128163
"6603",22.9019875865154,0.916,0.746376041150009,0.0747626134349176
"6604",22.9019875865154,0.75,0.74657244749011,0.0747739359570189
"6605",22.9019875865154,0.264,0.746641582521826,0.0747852584791203
"6606",22.9019875865154,0.916,0.74688146013187,0.0747965810012216
"6607",22.9019875865154,0.449,0.746999042060811,0.0748079035233229
"6608",22.9019875865154,0.122,0.747030990825467,0.0748192260454242
"6609",22.9019875865154,0.333,0.747118195240472,0.0748305485675255
"6610",22.9019875865154,0.707,0.747303340950408,0.0748418710896268
"6611",22.9019875865154,0.392,0.747405995997501,0.0748531936117281
"6612",22.9019875865154,0.517,0.747541385434611,0.0748645161338294
"6613",22.9019875865154,0.383,0.747641683605622,0.0748758386559307
"6614",22.9019875865154,0.412,0.747749576155118,0.074887161178032
"6615",22.9019875865154,0.249,0.747814783060032,0.0748984837001333
"6616",22.9019875865154,0.25,0.747880251840066,0.0749098062222346
"6617",22.9019875865154,0.383,0.747980550011077,0.0749211287443359
"6618",22.9019875865154,0.89,0.748213618867998,0.0749324512664372
"6619",22.9019875865154,0.25,0.748279087648032,0.0749437737885385
"6620",22.9019875865154,0.963,0.748531273388722,0.0749550963106398
"6621",22.9019875865154,0.563,0.748678709081358,0.0749664188327411
"6622",22.9019875865154,0.666,0.748853117911368,0.0749777413548424
"6623",22.9019875865154,0.564,0.749000815479124,0.0749890638769437
"6624",22.9019875865154,0.166,0.749044286749067,0.075000386399045
"6625",22.9019875865154,0.333,0.749131491164072,0.0750117089211464
"6626",22.9019875865154,0.833,0.749349633139144,0.0750230314432477
"6627",22.9019875865154,0.416,0.74945857318912,0.075034353965349
"6628",22.9019875865154,0.16,0.749500473208342,0.0750456764874503
"6629",22.9019875865154,0.546,0.749643457023936,0.0750569990095516
"6630",22.9019875865154,0.386,0.749744540820308,0.0750683215316529
"6631",22.9019875865154,0.166,0.74978801209025,0.0750796440537542
"6632",22.9019875865154,0.002,0.749788535840491,0.0750909665758555
"6633",22.9019875865154,0.833,0.750006677815563,0.0751022890979568
"6634",22.9019875865154,0.416,0.75011561786554,0.0751136116200581
"6635",22.9019875865154,0.896,0.750350257973181,0.0751249341421594
"6636",22.9019875865154,0.083,0.750371993608152,0.0751362566642607
"6637",22.9019875865154,0.042,0.750382992363198,0.075147579186362
"6638",22.9019875865154,0.687,0.750562900570731,0.0751589017084633
"6639",22.9019875865154,0.749,0.750759045035712,0.0751702242305646
"6640",22.9019875865154,0.5,0.750889982595779,0.0751815467526659
"6641",22.9019875865154,0.024,0.750896267598663,0.0751928692747672
"6642",22.9019875865154,0.25,0.750961736378696,0.0752041917968685
"6643",22.9019875865154,0.458,0.751081675183718,0.0752155143189698
"6644",22.9019875865154,0.041,0.751092412063644,0.0752268368410711
"6645",22.9019875865154,0.316,0.751175164601607,0.0752381593631724
"6646",22.9019875865154,0.833,0.751393306576679,0.0752494818852738
"6647",22.9019875865154,0.696,0.751575571660293,0.0752608044073751
"6648",22.9019875865154,0.833,0.751793713635366,0.0752721269294764
"6649",22.9019875865154,0.672,0.751969693716097,0.0752834494515777
"6650",22.9019875865154,0.833,0.75218783569117,0.075294771973679
"6651",22.9019875865154,0.083,0.752209571326141,0.0753060944957803
"6652",22.9019875865154,0.113,0.752239163214716,0.0753174170178816
"6653",22.9019875865154,0.506,0.752371672025504,0.0753287395399829
"6654",22.9019875865154,0.021,0.752377171403027,0.0753400620620842
"6655",22.9019875865154,0.166,0.75242064267297,0.0753513845841855
"6656",22.9019875865154,0.5,0.752551580233037,0.0753627071062868
"6657",22.9019875865154,0.03,0.752559436486641,0.0753740296283881
"6658",22.9019875865154,0.916,0.752799314096685,0.0753853521504894
"6659",22.9019875865154,0.083,0.752821049731657,0.0753966746725907
"6660",22.9019875865154,0.249,0.75288625663657,0.075407997194692
"6661",22.9019875865154,0.249,0.752951463541484,0.0754193197167933
"6662",22.9019875865154,0.302,0.753030549827765,0.0754306422388946
"6663",22.9019875865154,0.736,0.753223289916184,0.0754419647609959
"6664",22.9019875865154,0.152,0.753263094934445,0.0754532872830973
"6665",22.9019875865154,0.194,0.753313898707751,0.0754646098051986
"6666",22.9019875865154,0.136,0.753349513724089,0.0754759323272998
"6667",22.9019875865154,0.333,0.753436718139094,0.0754872548494012
"6668",22.9019875865154,0.083,0.753458453774066,0.0754985773715025
"6669",22.9019875865154,0.083,0.753480189409037,0.0755098998936038
"6670",22.9019875865154,0.023,0.7534862125368,0.0755212224157051
"6671",22.9019875865154,0.655,0.753657740740489,0.0755325449378064
"6672",22.9019875865154,0.321,0.753741802654052,0.0755438674599077
"6673",22.9019875865154,0.302,0.753820888940333,0.075555189982009
"6674",22.9019875865154,0.26,0.753888976471568,0.0755665125041103
"6675",22.9019875865154,0.166,0.75393244774151,0.0755778350262116
"6676",22.9019875865154,0.666,0.75410685657152,0.0755891575483129
"6677",22.9019875865154,0.083,0.754128592206492,0.0756004800704142
"6678",22.9019875865154,0.583,0.754281265401531,0.0756118025925155
"6679",22.9019875865154,0.725,0.754471124863629,0.0756231251146168
"6680",22.9019875865154,0.583,0.754623798058667,0.0756344476367181
"6681",22.9019875865154,0.083,0.754645533693639,0.0756457701588194
"6682",22.9019875865154,0.25,0.754711002473672,0.0756570926809207
"6683",22.9019875865154,0.583,0.754863675668711,0.075668415203022
"6684",22.9019875865154,0.666,0.755038084498721,0.0756797377251234
"6685",22.9019875865154,0.326,0.755123455787885,0.0756910602472247
"6686",22.9019875865154,0.75,0.755319862127987,0.075702382769326
"6687",22.9019875865154,0.25,0.755385330908021,0.0757137052914273
"6688",22.9019875865154,0.416,0.755494270957997,0.0757250278135286
"6689",22.9019875865154,0.916,0.755734148568041,0.0757363503356299
"6690",22.9019875865154,0.372,0.755831566112731,0.0757476728577312
"6691",22.9019875865154,0.083,0.755853301747702,0.0757589953798325
"6692",22.9019875865154,0.333,0.755940506162707,0.0757703179019338
"6693",22.9019875865154,0.269,0.756010950570024,0.0757816404240351
"6694",22.9019875865154,0.749,0.756207095035005,0.0757929629461364
"6695",22.9019875865154,0.002,0.756207618785245,0.0758042854682377
"6696",22.9019875865154,0.008,0.756209713786206,0.075815607990339
"6697",22.9019875865154,0.214,0.756265755061915,0.0758269305124403
"6698",22.9019875865154,0.505,0.756398001997583,0.0758382530345416
"6699",22.9019875865154,0.003,0.756398787622944,0.0758495755566429
"6700",22.9019875865154,0.222,0.756456923899614,0.0758608980787442
"6701",22.9019875865154,0.527,0.756594932087925,0.0758722206008455
"6702",22.9019875865154,0.083,0.756616667722896,0.0758835431229468
"6703",22.9019875865154,0.041,0.756627404602822,0.0758948656450481
"6704",22.9019875865154,0.499,0.756758080287769,0.0759061881671495
"6705",22.9019875865154,0.249,0.756823287192683,0.0759175106892508
"6706",22.9019875865154,0.441,0.756938774120663,0.0759288332113521
"6707",22.9019875865154,0.146,0.756977007888202,0.0759401557334534
"6708",22.9019875865154,0.055,0.75699141101981,0.0759514782555547
"6709",22.9019875865154,0.583,0.757144084214849,0.075962800777656
"6710",22.9019875865154,0.749,0.75734022867983,0.0759741232997573
"6711",22.9019875865154,0.08,0.757361178689441,0.0759854458218586
"6712",22.9019875865154,0.333,0.757448383104446,0.0759967683439599
"6713",22.9019875865154,0.374,0.757546324399376,0.0760080908660612
"6714",22.9019875865154,0.802,0.757756348245725,0.0760194133881625
"6715",22.9019875865154,0.01,0.757758966996926,0.0760307359102638
"6716",22.9019875865154,0.75,0.757955373337027,0.0760420584323651
"6717",22.9019875865154,0.083,0.757977108971999,0.0760533809544664
"6718",22.9019875865154,0.5,0.758108046532066,0.0760647034765677
"6719",22.9019875865154,0.833,0.758326188507139,0.076076025998669
"6720",22.9019875865154,0.583,0.758478861702178,0.0760873485207703
"6721",22.9019875865154,0.749,0.758675006167159,0.0760986710428716
"6722",22.9019875865154,0.235,0.758736546820391,0.0761099935649729
"6723",22.9019875865154,0.729,0.758927453782969,0.0761213160870743
"6724",22.9019875865154,0.75,0.759123860123071,0.0761326386091756
"6725",22.9019875865154,0.474,0.759247988930015,0.0761439611312769
"6726",22.9019875865154,0.92,0.759488914040539,0.0761552836533782
"6727",22.9019875865154,0.049,0.759501745921426,0.0761666061754795
"6728",22.9019875865154,0.764,0.759701818513209,0.0761779286975808
"6729",22.9019875865154,0.575,0.759852396707287,0.0761892512196821
"6730",22.9019875865154,0.583,0.760005069902326,0.0762005737417834
"6731",22.9019875865154,0.036,0.760014497406651,0.0762118962638847
"6732",22.9019875865154,0.75,0.760210903746752,0.076223218785986
"6733",22.9019875865154,0.458,0.760330842551774,0.0762345413080873
"6734",22.9019875865154,0.499,0.760461518236721,0.0762458638301886
"6735",22.9019875865154,0.166,0.760504989506664,0.0762571863522899
"6736",22.9019875865154,0.663,0.760678612711314,0.0762685088743912
"6737",22.9019875865154,0.611,0.760838618409716,0.0762798313964925
"6738",22.9019875865154,0.166,0.760882089679659,0.0762911539185938
"6739",22.9019875865154,0.583,0.761034762874697,0.0763024764406951
"6740",22.9019875865154,0.083,0.761056498509669,0.0763137989627964
"6741",22.9019875865154,0.5,0.761187436069736,0.0763251214848977
"6742",22.9019875865154,0.083,0.761209171704708,0.076336444006999
"6743",22.9019875865154,0.666,0.761383580534718,0.0763477665291004
"6744",22.9019875865154,0.091,0.76140741117065,0.0763590890512017
"6745",22.9019875865154,0.166,0.761450882440592,0.076370411573303
"6746",22.9019875865154,0.892,0.761684475047753,0.0763817340954043
"6747",22.9019875865154,0.913,0.761923567032436,0.0763930566175056
"6748",22.9019875865154,0.039,0.761933780162122,0.0764043791396069
"6749",22.9019875865154,0.456,0.762053195216903,0.0764157016617082
"6750",22.9019875865154,1,0.762315070337038,0.0764270241838095
"6751",22.9019875865154,0.71,0.762501001672335,0.0764383467059108
"6752",22.9019875865154,0.305,0.762580873583976,0.0764496692280121
"6753",22.9019875865154,0.326,0.76266624487314,0.0764609917501134
"6754",22.9019875865154,0.666,0.76284065370315,0.0764723142722147
"6755",22.9019875865154,0.814,0.76305382005094,0.076483636794316
"6756",22.9019875865154,0.558,0.763199946367975,0.0764949593164173
"6757",22.9019875865154,0.916,0.763439823978019,0.0765062818385186
"6758",22.9019875865154,0.833,0.763657965953092,0.0765176043606199
"6759",22.9019875865154,0.833,0.763876107928165,0.0765289268827212
"6760",22.9019875865154,0.926,0.76411860428941,0.0765402494048226
"6761",22.9019875865154,0.568,0.764267349357647,0.0765515719269238
"6762",22.9019875865154,0.341,0.764356648773613,0.0765628944490251
"6763",22.9019875865154,0.878,0.764586575129091,0.0765742169711265
"6764",22.9019875865154,0.517,0.764721964566201,0.0765855394932278
